cellID,abs_X,abs_Y,nucleusArea,cytoplasmArea,total_count
22722,270.5912870065789,322.82741365131557,398.95075584000006,1802.7670752000001,2432.0
22723,266.1909546666666,502.3711466666668,235.20159936000002,861.0544051200001,1875.0
22724,281.1116464995682,393.3447536732931,448.6049568,1674.1717574400002,2314.0
22725,271.74641651031885,365.74429643527196,165.80019456000002,428.23767168,533.0
22726,275.94908517350143,428.79800630914764,427.1883033600001,1146.9595737600002,1585.0
22727,283.2133371691602,458.7856731875722,245.88607680000004,628.95321216,869.0
22728,288.361792717087,350.43229691876724,168.18512256,614.21435712,714.0
22729,297.0043431635388,491.7916139410188,250.1789472,1068.11385408,1865.0
22730,310.9433186119872,452.280864353312,243.5011488,1208.8246060800002,1585.0
22731,313.78798194713096,417.5426176660219,261.96049152,1166.8975718400002,1551.0
22732,312.03357798165166,357.60053735255525,155.92659264000002,665.5380076800001,763.0
22733,325.25342671335727,332.2371635817897,424.2786912,1692.3449088000002,1999.0
22734,315.1658109833972,381.0618773946365,157.78683648,641.97491904,783.0
22735,336.0778187403991,390.62428571428586,157.78683648,580.1098867200001,651.0
22736,341.00560115886054,489.5920907774015,256.6182528,1247.7943296,2071.0
22737,338.21668192219664,460.81512585812334,199.42767936,686.859264,874.0
22738,352.5325457007449,312.2543872714963,214.02343872000003,1016.02702656,1477.0
22739,355.83269005847995,450.99012865497,185.54739840000002,806.4395539200001,855.0
22740,359.7382130281692,412.62296214788694,472.2157440000001,1732.1255078400002,2272.0
22741,349.3635356454723,364.31236030828546,225.51879168,925.1612697600001,1038.0
22742,368.61668555240755,382.9352313503306,209.34897984000003,935.32106304,1059.0
22743,378.2059058988764,342.0320224719103,373.43202624,1256.1415776000001,1424.0
22744,374.373709810388,488.3783182192915,201.47871744000003,815.8838688000001,1213.0
22745,379.707807881773,436.3373399014783,227.80832256000002,980.6346950400001,1218.0
22746,388.26299288946325,314.38463477698815,194.22853632000002,1130.455872,1547.0
22747,397.4139316811785,461.031446751507,286.62064704000005,1150.77545856,1493.0
22748,206.77368970814086,513.7447465437776,775.8170784000001,2260.05316992,3255.0
22751,229.0088211382113,588.9636517615168,161.17343424,1071.92973888,1476.0
22753,236.64032877882138,505.2107087959013,682.66179072,1312.2827827200001,2342.0
22756,241.5965857885611,557.6376169844025,167.23115136,836.34655104,1154.0
22758,252.61645161290335,575.5824838709682,157.92993216000002,228.38070528000003,310.0
22759,261.536967930029,543.6699416909615,457.42919040000004,1581.3026611200003,2058.0
22761,274.50897916666685,595.0023124999992,311.61469248000003,1302.3614822400002,480.0
22763,272.41145356662184,578.8458008075374,214.26193152000002,562.1752281600001,743.0
22764,296.2623736968726,570.548460304732,211.35231936000002,889.5304454400001,1247.0
22765,296.22170771756987,528.3933169129716,233.67524544000003,959.1703430400001,1218.0
22766,294.12341968911926,592.4195336787566,137.80113984000002,174.48133248000002,193.0
22768,315.8070544090057,556.7432270168852,237.06184320000003,789.0772780800002,1066.0
22771,327.031011973735,515.2616222479736,643.7397657600001,1608.8247302400002,2589.0
22773,341.24806722689067,550.202941176471,239.82835968,907.8466924800001,1309.0
22774,336.79473344103405,583.2432067851369,314.76279744000004,944.7653779200002,1238.0
22776,361.79489164086704,564.1251702786374,239.58986688000005,500.54868864,646.0
22777,367.1793202614386,593.7524052287581,615.50221824,2107.2746822400004,765.0
22778,361.2205671296293,511.5661574074074,182.82858048,591.8437324800001,864.0
22779,379.24729038854787,579.2944478527595,222.99076800000003,736.5134649600001,978.0
22780,378.212012667136,541.8020408163271,326.54434176,1153.20808512,1421.0
22782,393.05125960969855,506.1104671791836,201.66951168000003,1051.8963436800002,1691.0
24052,405.0894421768706,570.3497414965985,319.1033664,1149.3445017600002,1470.0
24054,419.77168831168825,591.7943722943725,171.38092608000002,668.972304,462.0
24056,415.4513532110089,532.7577522935777,167.75583552,1012.4973331200001,1308.0
24058,438.17478953356084,586.3458475540386,194.371632,742.76197632,879.0
24059,436.8303748125943,557.2043178410794,246.88774656,970.1887104000001,1334.0
24061,446.0912086956523,512.0253999999994,167.23115136,708.41901312,1150.0
24063,462.99069999999915,582.6439692307683,250.98982272000003,1016.2178208000001,1300.0
24064,451.63818571428595,534.3364428571433,164.08304640000003,560.26728576,700.0
24066,472.89470741222436,517.1576592977892,152.53999488000002,583.114896,769.0
24068,480.4778598726116,565.2566496815296,180.3005568,659.71878336,785.0
24069,481.41442548350386,542.55992036405,190.46035008000004,760.8397305600001,879.0
24073,502.9782172373083,522.514734356553,168.137424,665.2995148800001,847.0
24074,495.6733949801852,586.8587450462347,133.31747520000002,688.051728,757.0
24077,518.9160202205877,554.9926286764709,290.29343616000006,811.9725868800001,1088.0
24078,519.7549463519313,583.3117596566532,175.00601664,862.3422662400001,932.0
24079,525.2205892793756,517.1175541356062,701.4073248000001,1800.28675008,2817.0
24083,555.8298563065458,573.2113145290054,491.29516800000005,1436.1082444800002,1879.0
24087,577.7979437160226,539.8893380236653,1660.1006822400002,3117.6255801600005,3127.0
24088,585.5212307692307,503.06250641025724,359.21785536000004,884.8559865600001,1560.0
24090,400.6366456195737,386.00209155485385,270.73702656,961.9368595200001,1267.0
24091,416.387541561713,361.850513853904,318.86487360000007,1423.1342361600002,1985.0
24092,419.23154368932086,475.9155825242718,196.47036864,769.8547584,1030.0
24093,417.3682437619968,433.60516314779267,193.41766080000002,765.6572851200001,1042.0
24094,413.92705929487215,412.7134855769232,191.22352704000002,943.8114067200002,1248.0
24095,422.115368632708,502.33207104557624,221.13052416000002,758.4548025600001,1492.0
24096,430.8250909090908,392.1064628099176,184.40263296000003,485.6667379200001,605.0
24097,432.8960113314452,333.47335410764885,179.34658560000003,1294.0142342400002,1765.0
24098,443.29696476964716,485.48846883468826,187.59843648000003,575.8647148800001,738.0
24099,438.93180938198077,447.5368354430377,204.81761664,1025.90062848,1343.0
24100,448.08832884097046,386.0567924528302,178.29721728000004,570.09318912,742.0
24101,459.75860805860816,374.12423076923096,195.03941184,394.99177536,546.0
24102,455.13476470588205,415.6185980392152,164.41693632,864.2025100800001,1020.0
24103,458.5134643226474,308.72669079627707,170.09306496000002,537.2765798400001,967.0
24104,466.23097762073024,347.3430212014138,223.65854784000004,1190.88994752,1698.0
24105,462.4765316718578,473.1288161993771,183.16247040000002,719.2942848000001,963.0
24106,472.1682225237446,322.8599050203529,181.63611648000003,561.0304627200001,737.0
24107,482.9929622344611,496.4516443745083,414.0235008,1331.0283168,2542.0
24108,472.954324324324,454.83301455301466,199.47537792000003,727.1168486400001,962.0
24109,475.71985057471227,432.80213793103485,185.30890560000003,714.9060172800001,870.0
24110,475.42811357074146,391.87361886429215,210.92303232,786.2153644800001,1039.0
24111,483.4725139664807,355.36768156424586,201.95570304,268.35209856,358.0
24112,491.7888645161291,377.180206451613,193.08377088,550.9660665600001,775.0
24113,496.42387939698534,411.9889447236174,188.69550336,747.15024384,995.0
24114,498.96462633451966,357.93137010676145,198.37831104,451.13298048,562.0
24115,503.5993291404617,443.2084486373168,199.141488,741.1402252800001,954.0
24116,508.6478082191779,329.6317808219178,216.07447680000004,707.94202752,949.0
24117,506.7086117136656,467.50640997830806,207.34564032000003,740.4247468800002,922.0
24118,515.2142531120335,397.5366390041494,143.38187136000002,696.8759616000001,964.0
24119,529.0843954802267,353.5618870056491,670.73715072,1838.44559808,2655.0
24120,524.7941198979593,314.100586734694,175.95998784,535.51173312,784.0
24121,529.8369981916828,438.04358649789066,400.62020544000006,1196.7568704,1659.0
24122,536.2683888888886,393.57373015873077,437.15730240000005,988.4095603200001,1260.0
24123,544.9159521276599,496.96989893617086,832.8645561600001,2145.242736,3760.0
24124,545.6794814814815,309.0427209876545,442.02255552,1160.79215616,2025.0
24126,559.6514858031906,444.4770167250101,845.0276889600001,1947.2937120000001,2571.0
24127,555.9772522080474,392.0337095191366,221.32131840000002,730.64654208,1019.0
24128,569.6869343065695,338.03479014598554,241.59320640000004,855.7598649600001,1096.0
24129,572.4050998463895,376.69440860215013,271.11861504,942.5235456,1302.0
24130,580.8095332278482,414.24066455696214,302.93355456000006,939.4708377600002,1264.0
24131,589.2079494382019,457.0000187265923,226.61585856000002,951.3477792000001,1068.0
24132,589.2252567237158,358.10938875305663,269.496864,1027.3315852800001,818.0
24133,592.4808520179371,331.89616591928245,243.07186176000002,566.4204,446.0
24134,404.59263759086144,207.50238836967793,427.3790976,1341.5220000000002,1926.0
24135,418.3197766749385,235.795359801489,246.17226816000004,586.88308224,806.0
24136,420.6367722602733,270.04491438356166,213.11716608000003,961.6983667200001,1168.0
24137,426.58686206896465,162.44933333333353,443.4535123200001,1264.8227155200002,1740.0
24138,427.58036948748526,303.940393325387,188.31391488,927.9754848000002,1678.0
24139,432.91199566160515,120.2549023861172,212.11549632000003,934.98717312,1383.0
24140,428.93717628705156,211.7423088923558,164.70312768000002,484.52197248000004,641.0
24141,441.1687781350477,251.34140675241193,185.0704128,975.5309491200001,1244.0
24142,440.3698341836733,190.93327806122437,160.31486016000002,565.99111296,784.0
24143,448.9102982731555,214.14585557299839,163.93995072,476.46091584000004,637.0
24144,463.1414342235414,235.72363996043495,203.19586560000002,765.70498368,1011.0
24145,462.89689345314525,122.2554236200258,217.69622784,1122.01322688,1558.0
24146,468.3774970131426,183.33951015531633,271.78639488000005,1211.8773139200002,1674.0
24147,465.57987234042525,201.32234042553193,160.83954432000002,342.38026368000004,470.0
24148,462.6981877444589,291.5401043024773,199.76156928000003,923.2533273600001,1534.0
24149,462.8726504854375,154.5478155339805,218.26861056,778.86978624,1030.0
24150,468.84941885964963,265.4574780701752,177.39094464000001,734.5101254400001,912.0
24151,488.17286465177403,155.60310118265443,227.18824128,597.51986112,761.0
24152,500.0091889632109,179.98626254180598,389.41104384000005,902.3613580800001,1196.0
24153,489.7891409691636,118.59174449339228,211.49541504,866.49204096,1362.0
24154,494.46509316770147,298.1232049689449,225.70958592000002,933.6516134400001,1610.0
24155,496.17527359238636,258.12618556701017,232.38738432000005,914.8106822400001,1261.0
24156,516.8727853598003,152.47677419354804,474.21908352,1226.1868819200001,1612.0
24157,512.764663212436,105.45255731865305,495.87422976000005,1605.19963968,3088.0
24158,513.9202441150826,289.7363469921533,202.43268864000004,672.8358873600001,1147.0
24159,524.1609730700164,202.38125314183134,801.0496166400001,1837.68242112,2785.0
24160,527.0897211155385,272.43243027888474,221.55981120000004,595.80271296,753.0
24161,532.0420968858127,251.2009619377162,241.68860352000004,989.8405171200002,1445.0
24162,534.7406495726491,137.54018803418796,236.15557056000003,490.57968960000005,585.0
24163,547.7900456100341,111.82432155074093,225.18490176000006,506.79720000000003,877.0
24164,547.9978947368422,169.64913360323862,280.70602560000003,884.7128908800001,1235.0
24165,551.0522799097067,236.75282919488342,209.25358272000003,956.1653337600001,1329.0
24166,554.5674698795178,282.0469176706831,234.91540800000004,718.7696006400001,996.0
24167,555.1769552669547,209.76847041847037,325.54267200000004,541.42635456,693.0
24168,565.7360342368047,181.86945791726112,205.67619072000002,541.0924646400001,701.0
24169,570.1903181534623,107.35110729881468,282.42317376000005,874.1715091200001,1603.0
24170,570.5027592116523,301.85686375321336,203.52975552000004,605.2947264000001,1167.0
24171,575.9966612772848,150.40649959579676,646.3154880000001,2099.2136256,2474.0
24172,572.8796412556053,267.08576233183857,220.03345728000002,686.7161683200001,892.0
24173,580.7782962447844,201.19621001390826,307.03563072000003,1088.67193344,1438.0
24174,579.4296488764048,239.23445224719117,270.16464384000005,541.76024448,712.0
24175,589.7483082373784,302.6161204605844,223.46775360000004,893.5848230400002,1129.0
24176,592.8353914988816,278.0230648769571,260.86342464000006,855.28287936,447.0
24179,400.10315873015844,-76.64491269841267,382.30395840000006,479.94291072000004,630.0
24181,414.82227941176507,-25.42333823529413,209.49207552000001,548.0564544,680.0
24182,413.68035487959395,5.339099993029146,208.49040576000004,1332.2207808,1578.0
24183,419.25763745236816,41.64490310288515,290.24573760000004,1358.74118016,1837.0
24184,423.86459747817565,88.73276479146455,226.8066528,1128.8818195200001,2062.0
24185,441.532225080386,-84.72402893890674,197.51973696000002,1050.7992768,1555.0
24186,441.8918935516885,-57.53035619242583,200.52474624000004,733.7946470400001,977.0
24187,448.5113928914509,7.5060576042267,175.10141376,821.4169017600001,1041.0
24188,443.706075837743,-22.69850149911819,188.12312064,885.6191635200001,1134.0
24189,447.87900541272006,62.702061569688695,341.14010112000005,1102.64761152,1478.0
24190,455.6659390862945,27.610390862944147,188.50470912,611.82942912,788.0
24191,459.9525470085478,92.49194472934484,202.19419584000002,995.5166457600002,1755.0
24192,469.88470619658085,-29.96643568376074,397.51979904,1450.3701139200002,1872.0
24193,475.1302056555269,41.26349100257075,298.68838272000005,842.6427609600001,1167.0
24194,474.19847426470636,-69.94795036764698,208.82429568,919.2943468800001,1088.0
24195,485.8562918838412,69.77092926284433,273.26505024000005,1012.8312230400002,1343.0
24196,487.3530562347201,7.114849395476771,279.13197312,1203.8162572800002,1636.0
24197,496.85508869179614,-47.44299334811528,281.37380544,702.02740608,902.0
24198,500.5324867724872,38.0531402116402,173.43196416,598.616928,756.0
24199,499.4913942307691,-77.26513942307689,190.17415872,547.24557888,624.0
24200,504.0958010335916,-28.76335658914727,168.47131392000003,632.6260012800001,774.0
24201,512.4802747252752,78.52051318681316,247.98481344000004,661.1020416000001,910.0
24202,512.5638360655736,-8.14029176721311,157.35754944,549.86899968,610.0
24203,519.7203470437014,16.21505218508996,173.76585408000003,601.33574592,778.0
24204,526.0616066838044,34.64814524421593,178.44031296,625.18502592,778.0
24205,527.0181861804223,60.8907936660269,391.98676608000005,780.5392358400001,1042.0
24206,534.8342630057804,-5.031134390173414,161.65041984,549.67820544,692.0
24207,540.0257812500001,-30.454906249999976,177.34324608000003,786.35846016,960.0
24208,547.6320417633412,61.81914617169374,226.90204992000005,371.71487808000006,431.0
24209,551.4152267818575,31.717107991360706,235.86937920000003,707.131152,926.0
24210,553.6838682071032,84.10294694052214,458.7647500800001,1387.26491904,2337.0
24211,553.3937679558018,-0.518164925966851,221.60750976000003,702.8382816000001,905.0
24212,571.407352941176,46.79227890466532,239.25597696000003,784.06892928,986.0
24213,576.2446219382307,-6.3526718881789135,238.87438848000002,732.93607296,939.0
24214,578.0473424971369,22.160941351660938,240.97312512000002,677.2718534400001,873.0
24215,573.2429331941537,-32.82265762004173,244.40742144,788.8387852800001,958.0
24216,585.1314799154331,-78.40171035940797,268.01820864000007,882.0417715200001,946.0
24217,592.175260586319,57.658903908794784,588.6479289600001,1187.2171584000002,614.0
24219,403.61637268847835,-277.05347083926046,348.96266496000004,1096.4944972800001,1406.0
24220,401.0625629077358,-253.78128611370002,248.08021056,830.8612166400001,1073.0
24222,409.3602382485508,-222.01027044430143,230.76563328000003,1222.9910784,1553.0
24223,419.880712050078,-148.59352895148677,185.35660416000002,865.9196582400001,1278.0
24224,418.7918846153847,-175.9598589743591,157.83453504000002,535.0347475200001,780.0
24226,440.2713361408875,-103.71048889739653,337.32421632000006,1294.68201408,2612.0
24227,432.42759237187175,-283.5351489868892,178.20182016,562.74761088,839.0
24228,442.6140056980054,-184.96717948717932,170.76084480000003,1234.9634169600001,1755.0
24229,455.0527962662338,-134.4367167207794,634.34314944,1728.8343072000002,2464.0
24230,435.3825102459009,-236.013514344262,167.75583552,674.1714470400001,976.0
24231,442.37401944894634,-259.4441977309564,175.0537152,458.28776448,617.0
24232,447.19830840046,-213.83322209436108,174.43363392,665.6334048,869.0
24233,455.53028901734035,-285.43736994219637,169.52068224,637.4912544000001,1038.0
24234,466.3613484358149,-156.34141316073348,187.21684800000003,717.8156294400001,927.0
24235,464.8538395638627,-245.17589563862919,250.94212416000002,926.92611648,1284.0
24236,473.6579405034322,-208.69464530892466,191.55741696,990.8898854400002,1311.0
24237,476.14346828610024,-274.24924426450747,179.06039424000002,557.6438649600001,741.0
24238,477.83157509157536,-176.90080586080606,168.80520384000002,596.8997798400001,819.0
24239,494.51430555555555,-136.56382812500016,212.83097472000003,838.92227328,1152.0
24240,485.5052555205053,-103.4672492113564,215.54979264000002,850.7038176000001,1585.0
24241,495.4678419243988,-244.09426116838495,287.71771392000005,991.31917248,1455.0
24242,502.3822700587082,-269.5407925636011,179.87126976000002,782.0178912,1022.0
24243,497.0604639175262,-188.4690077319588,258.04920960000004,561.7936396800001,776.0
24244,501.3810879848631,-215.16927152317905,207.25024320000003,821.6553945600001,1057.0
24245,506.74694852941184,-102.72827757352952,206.48706624000002,529.9310016000001,1088.0
24246,504.4932245681385,-161.10737044145887,193.36996224,800.5726310400001,1042.0
24247,516.1928689883911,-185.9604311774462,180.44365248000003,473.78979648000006,603.0
24248,522.706025641025,-239.91114316239276,181.25452800000002,736.8473548800001,936.0
24249,526.6137516512556,-137.01060105680313,314.85819456,1085.9531155200002,1514.0
24250,529.9317905405408,-285.46834459459456,207.44103744000003,1206.9166636800003,1776.0
24251,550.7854728546417,-219.77357705779292,796.85214336,1770.80904,2284.0
24252,536.6949399198938,-160.7867823765018,182.49469056000004,569.6639020800001,749.0
24253,537.8367529411762,-187.7033647058821,194.03774208000002,613.6419744000001,850.0
24254,557.4175624256835,-251.11336504161747,275.36378688,1360.2675340800001,1682.0
24255,549.0316463414638,-169.56447154471545,183.4009632,362.07976896,492.0
24256,560.8315139784934,-294.00388817204305,226.13887296000004,1325.9245708800001,2325.0
24257,575.7231230116654,-196.72125132555647,483.23411136000004,1444.9324780800002,1886.0
24258,567.7649054224466,-138.12527742749032,605.81941056,1321.4886048,1586.0
24259,573.718515625,-171.9788411458335,200.47704768,615.3114240000001,768.0
24260,578.1314420358154,-101.49316965127234,220.51044288000003,544.14517248,1061.0
24261,591.9719092827005,-232.54940928270028,190.79424,1104.9371424,948.0
24262,593.3473000000001,-141.11642500000005,258.24000384,778.3928006400001,400.0
24263,593.0094105691056,-166.87048780487817,295.92186624000004,670.49865792,492.0
24264,408.93719613259674,-442.2203176795575,374.38599744000004,1055.5214342400002,724.0
24265,406.03540504648055,-387.2074236387783,277.93950912,588.6002304,753.0
24266,413.27144591611517,-300.34974613686563,240.35304384000003,401.09719104000004,906.0
24268,429.84591441441404,-338.7132747747754,584.30736,1633.3417900800002,2220.0
24269,421.74174468085033,-427.1802340425533,183.11477184000003,337.80120192000004,470.0
24270,424.5343833685696,-374.0026920366452,203.29126272000002,1054.90135296,1419.0
24272,437.1759433962267,-409.89430188679313,308.99127168,1139.6139955200001,1590.0
24274,443.8100956738767,-311.3351580698841,283.37714496,1315.4785862400001,2404.0
24276,452.1691374999997,-433.24029999999925,177.77253312000002,591.41444544,800.0
24277,456.41124324324284,-379.6015675675684,220.31964864000003,955.8791424,1295.0
24278,468.10952222222215,-349.80846666666645,182.68548480000004,661.3405344,900.0
24279,469.44614775725614,-415.5190633245377,182.59008768,604.5792480000001,758.0
24280,475.00706666666696,-325.4652,194.13313920000002,558.02545344,750.0
24281,479.24352477477566,-391.0774436936939,200.33395200000004,681.3739296,888.0
24282,478.90578844905895,-298.3675340687865,225.70958592000002,693.2985696000001,1541.0
24283,499.72338041002257,-440.5096264236895,2228.81061312,5787.21858624,2195.0
24284,493.194828934507,-363.4546529814272,206.96405184000002,845.9339616000001,1023.0
24285,500.37960021905866,-306.9745947426066,380.34831744,1073.55148992,1826.0
24286,504.18765729584936,-407.8872780008942,579.7759968,1588.1235552000003,2241.0
24287,504.397467700259,-339.85754521963855,204.34063104000003,661.43593152,774.0
24288,523.1643810548976,-404.2545963401508,181.06373376000002,708.6098073600001,929.0
24289,519.4528403141364,-364.75344240837666,198.75989952,659.9095776000001,764.0
24290,532.876071428572,-316.6943277310926,212.97407040000002,1069.4971123200003,1428.0
24291,536.7069387755109,-344.54633540372663,207.10714752,899.30865024,1127.0
24292,548.4230597609559,-423.5833864541835,243.21495744,971.47657152,1255.0
24293,548.0443559718973,-393.86420374707234,163.55836224,732.60218304,854.0
24294,552.3522232472325,-369.97569188191926,222.08449536,812.4972710400001,1084.0
24297,567.9942578849721,-327.68259740259697,180.01436544000003,855.66446784,1078.0
24298,574.8568610301257,-353.72159378036935,201.81260736000002,816.55164864,1029.0
24299,579.0204036243814,-413.8923228995058,209.11048704,1032.57842688,1214.0
24300,584.3591327433629,-383.5190619469026,215.26360128000002,913.6659168000001,1130.0
24302,591.7338377535104,-436.81833073322923,247.46012928000005,1093.10789952,641.0
25626,589.6762514484361,-302.2244727694089,827.5700160000001,2190.65176512,1726.0
25706,589.91877269881,94.39377207263624,598.52153088,1863.5350406400003,1597.0
25707,593.7442026078234,-34.0756810641926,801.90819072,2236.1084928,997.0
